id_advert,modele,size,brand,price,price_decimal,ressell_price,promoted,identic_title_description,short_description,secure_description,has_emoji_description,other_campus_dressing,other_campus_dressing_count,hype_products_dressing,hype_products_dressing_count,other_campus_sell,other_campus_sell_count,hype_products_sell,hype_products_sell_count,description_user,sell_sneaker_account,item_count,total_items_count,given_item_count,taken_item_count,feedback_reputation,followers_count,following_count,gender,photo,is_publish_photos_agreed,expose_location,city,country_title,verification_facebook,verification_google,verification_phone,scam
3971000721,pink,37.0,adidas,150.0,0,143,0,0,0,1,0,0.0,0,0.0,0,0.0975609756097561,4,0.0,0,1,0,10,51,41,16,0.98,7,6,M,1,1,1,Nice,France,0,1,1,0
3975991620,grey,38.5,adidas,160.0,0,143,0,0,0,1,1,0.0434782608695652,1,0.3043478260869565,7,0.2647058823529412,9,0.0294117647058823,1,0,1,24,57,33,5,0.98,8,5,M,1,0,1,Paris,France,0,1,1,0
3979610066,grey,39.0,adidas Superstar,65.0,0,137,0,0,0,0,0,1.0,4,0.0,0,0.0,0,0.0,0,1,0,5,5,0,0,0.0,0,0,not_specified,1,0,1,Paris,Francia,0,0,1,1
3979018417,orange,37.0,adidas,120.0,0,150,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,4,28,24,160,1.0,2,0,M,1,0,1,Rouen,France,0,1,1,0
3970847441,grey,40.5,adidas,170.0,0,216,0,0,0,0,1,0.5,3,0.0,0,0.0404040404040404,4,0.0,0,0,1,7,78,72,152,0.98,6,4,F,1,1,0,French_city,France,0,0,1,0
3983081992,black,38.0,adidas Originals,86.8,1,118,0,0,1,0,0,0.0714285714285714,1,0.0,0,0.0,0,0.0,0,1,0,15,16,2,0,1.0,0,0,F,1,0,1,Lyon,France,0,0,0,1
3978043827,black,39.0,adidas,150.0,0,129,0,0,0,1,1,0.0869565217391304,2,0.0,0,0.02,2,0.02,2,0,0,24,140,117,2,0.98,15,3,F,1,0,0,French_city,France,0,0,1,0
3980269119,black,38.5,adidas,145.0,0,185,0,0,0,1,0,0.0333333333333333,1,0.2333333333333333,7,0.03,3,0.23,23,0,1,31,141,113,29,0.92,222,17,M,1,0,0,French_city,France,0,1,1,0
3973677718,red,37.0,adidas,132.0,0,125,0,0,0,1,0,0.1,1,0.1,1,0.0222222222222222,1,0.0444444444444444,2,1,0,11,47,36,17,0.98,3,7,not_specified,1,0,1,Strasbourg,France,1,0,1,0
3979478107,black,40.0,adidas Superstar,50.0,0,128,0,0,0,0,0,1.0,2,0.0,0,0.0,0,0.0,0,1,0,3,5,5,0,0.0,0,0,not_specified,1,0,1,Angoulême,France,0,0,1,1
3968824174,grey,44.0,adidas,144.99,0,266,0,0,0,0,1,0.0,0,0.0,0,0.03,3,0.01,1,0,1,9,182,173,129,0.96,25,9,not_specified,1,0,0,French_city,France,0,1,1,0
3972504915,grey,38.0,adidas,149.0,0,143,0,0,0,1,1,0.2272727272727272,5,0.0,0,0.2702702702702703,10,0.027027027027027,1,0,0,23,68,45,1,1.0,12,2,not_specified,1,0,1,Ferrières-Haut-Clocher,France,0,0,1,0
3970630998,grey,38.5,adidas,145.0,0,143,0,0,0,1,1,0.6666666666666666,2,0.0,0,0.5,4,0.0,0,0,1,4,12,8,3,1.0,8,1,not_specified,1,0,1,Limoges,France,0,1,1,0
3975541290,black,40.0,adidas,107.0,0,128,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1,3,2,0,0.0,1,0,M,1,0,1,Toulouse,France,0,0,1,1
3972652209,grey,37.5,adidas,150.0,0,216,0,0,0,1,1,0.0,0,0.0,0,0.09,9,0.28,28,0,1,2,127,125,120,0.9,144,25,M,1,0,0,French_city,France,0,0,1,0
3977365884,grey,38.0,adidas,103.55,1,143,0,1,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,3,3,2,1,1.0,1,0,F,0,0,1,Paris,France,0,0,1,1
3973133955,crystal,39.0,Campus,106.0,0,128,0,1,1,0,0,0.5,1,0.0,0,0.0,0,0.0,0,1,0,3,8,4,43,1.0,1,0,F,1,1,0,French_city,Francia,0,0,0,1
3980732531,grey,37.0,adidas Superstar,55.0,0,216,0,0,1,0,0,1.0,4,0.0,0,0.0,0,0.0,0,1,0,5,5,3,0,0.0,0,0,not_specified,1,0,1,Paris,France,0,0,1,1
3975144524,grey,42.0,adidas,170.0,0,271,0,0,0,1,0,0.8,8,0.0,0,0.078125,5,0.0,0,1,0,11,57,46,54,0.98,9,1,not_specified,1,0,0,French_city,France,0,1,1,0
3981377056,black,40.0,adidas,145.0,0,128,0,0,0,1,1,0.1904761904761904,4,0.0952380952380952,2,0.48,24,0.18,9,1,0,22,65,43,17,0.96,14,0,not_specified,1,0,1,Marseille 01,France,0,0,1,0
3974428500,beige,36.5,adidas,144.95,1,118,0,0,0,1,1,0.1333333333333333,8,0.1666666666666666,10,0.08,8,0.03,3,1,0,61,154,95,70,0.96,12,8,not_specified,1,0,0,French_city,France,0,0,1,0
3971875628,black,42.0,adidas,108.74,1,110,0,1,1,0,0,1.0,1,0.0,0,0.0,0,0.0,0,1,0,2,4,2,0,0.0,1,3,not_specified,0,0,1,Nanterre,France,1,0,0,1
3973989450,black,42.5,adidas,130.0,0,110,0,0,0,0,0,0.0,0,0.1,1,0.0,0,0.1111111111111111,1,1,0,11,18,7,2,1.0,2,6,M,1,0,0,French_city,France,0,0,1,0
3982261767,grey,39.0,adidas Superstar,69.9,0,137,0,0,0,0,0,1.0,4,0.0,0,0.0,0,0.0,0,1,0,5,5,0,0,0.0,0,0,not_specified,1,0,1,Paris,France,0,0,1,1
3967307433,black,44.5,adidas,125.0,0,117,0,0,0,0,1,0.1666666666666666,1,0.0,0,0.1785714285714285,5,0.0,0,0,1,7,44,37,4,0.98,3,0,not_specified,1,0,1,Marcq-en-Barœul,France,0,1,1,0
3980761851,black,36.5,adidas,140.0,0,110,0,0,1,0,0,0.25,2,0.0,0,0.0930232558139534,4,0.3255813953488372,14,1,0,9,40,31,21,1.0,11,0,not_specified,1,0,1,Corbeil-Essonnes,France,0,1,1,0
3982846964,grey,44.0,adidas Originals,100.0,0,266,0,0,1,0,0,1.0,1,0.0,0,0.2222222222222222,6,0.0,0,1,0,2,17,16,49,0.98,2,1,F,1,0,1,Saint-Genis-les-Ollières,France,0,0,1,1
3974389167,black,38.0,adidas,139.95,1,118,0,0,0,1,1,0.1333333333333333,8,0.1666666666666666,10,0.08,8,0.03,3,1,0,61,154,95,70,0.96,12,8,not_specified,1,0,0,French_city,France,0,0,1,0
3971049534,grey,42.0,adidas,130.0,0,271,0,0,1,0,0,1.0,1,0.0,0,0.0,0,0.0,0,1,0,2,2,0,0,0.0,1,0,M,0,0,1,French_city,France,1,0,1,0
3980617432,black,37.5,adidas,135.0,0,111,0,0,0,0,1,0.2857142857142857,2,0.0,0,0.0,0,0.04,1,0,0,8,30,22,10,0.96,2,2,F,1,0,0,French_city,France,0,0,1,0
3973880665,black,38.0,adidas,125.0,0,118,0,0,1,0,0,0.0526315789473684,1,0.1052631578947368,2,0.0,0,0.0,0,0,0,20,98,78,18,1.0,6,5,F,1,0,1,Tours,Frankrijk,1,0,1,0
3970240821,black,39.0,adidas,145.0,0,129,0,0,0,1,1,0.0,0,0.0,0,0.0727272727272727,4,0.0,0,0,1,12,61,49,19,1.0,20,27,F,1,0,1,Grenoble,France,1,0,1,0
3977871358,black,40.0,adidas Originals,102.5,0,128,0,0,1,0,0,0.0769230769230769,1,0.0,0,0.2941176470588235,5,0.0,0,1,0,14,32,19,25,0.82,0,0,not_specified,1,0,1,Échiré,France,1,0,1,1
3974622385,grey,39.0,adidas Superstar,65.0,0,137,0,0,0,0,0,1.0,3,0.0,0,0.0,0,0.0,0,1,0,4,4,0,0,0.0,0,0,not_specified,1,0,1,Paris,France,0,0,1,1
3981061428,black,40.0,adidas,108.11,1,128,0,1,1,0,0,0.0,0,1.0,1,0.1666666666666666,1,0.0,0,1,0,2,16,15,1,1.0,0,0,not_specified,1,0,1,Salon-de-Provence,France,1,0,1,1
3983033030,black,40.0,adidas Originals,85.8,1,128,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,3,5,2,0,0.0,0,0,F,1,0,1,Paris,France,0,0,0,1
3981931180,grey,43.0,adidas,165.0,0,283,0,0,0,0,1,0.0,0,0.1428571428571428,1,0.0,0,0.2571428571428571,9,1,0,8,39,31,9,1.0,3,0,not_specified,1,0,1,Sorbiers,France,0,0,1,0
3963816534,black,43.0,adidas,135.0,0,110,0,0,0,0,0,0.0,0,0.027027027027027,1,0.0,0,0.1379310344827586,4,1,0,38,60,22,1,0.82,2,3,M,1,1,1,Sannois,France,1,1,1,0
3970982295,grey,39.0,adidas,175.0,0,137,0,0,0,1,1,0.0,0,0.0,0,0.1428571428571428,3,0.4285714285714285,9,0,1,8,31,23,2,1.0,5,0,not_specified,1,0,1,Bouliac,France,0,1,1,0
3982897863,black,41.0,Campus,110.0,0,110,0,1,1,0,0,1.0,2,0.0,0,0.0,0,0.0,0,1,0,3,7,4,1,1.0,0,0,F,1,0,0,French_city,Francia,0,0,0,1
3983239754,black,39.0,adidas Superstar,50.13,1,129,0,0,1,0,0,1.0,19,0.0,0,0.0,0,0.0,0,1,0,20,20,0,0,0.0,0,0,not_specified,1,0,1,Boisemont,Frankreich,0,0,1,1
3973469161,black,37.5,adidas,125.0,0,111,0,0,0,1,1,0.0,0,0.0,0,0.01,1,0.02,2,0,0,12,197,186,91,0.96,26,4,M,1,0,1,Caen,France,0,0,1,0
3981078770,grey,44.5,adidas,140.0,0,216,0,0,0,0,1,0.0,0,0.0,0,0.0,0,0.0,0,0,1,5,11,6,0,0.96,10,0,not_specified,1,0,1,Fortschwihr,Francia,0,1,1,0
3982086811,grey,42.0,adidas,108.9,0,271,0,1,1,0,0,1.0,1,0.0,0,0.5,4,0.0,0,1,0,2,12,10,3,0.8,1,1,not_specified,1,0,1,Nanterre,France,0,0,1,1
3978828356,grey,37.5,adidas,160.0,0,216,0,0,0,1,1,0.5555555555555556,10,0.1111111111111111,2,0.25,2,0.0,0,0,0,19,34,15,5,0.98,6,1,not_specified,1,0,1,Durmenach,France,0,0,1,0
3981802652,black,40.0,adidas Originals,100.0,0,128,0,0,0,0,1,0.1666666666666666,1,0.0,0,0.24,6,0.2,5,1,0,7,50,44,0,0.98,3,0,not_specified,1,0,1,Rueil-Malmaison,France,0,0,1,1
3961423476,black,43.0,adidas,150.0,0,110,0,0,0,1,1,0.0,0,0.0,0,0.0588235294117647,3,0.0196078431372549,1,1,0,21,59,38,29,1.0,12,2,M,1,0,1,Périgueux,France,1,0,1,0
3980608130,black,43.0,adidas,130.0,0,110,0,0,0,1,1,0.5,1,0.0,0,0.0,0,0.0,0,1,0,3,9,6,2,1.0,0,0,M,1,0,1,Montpellier,Francia,1,0,0,0
3980732137,grey,36.0,adidas Superstar,55.0,0,188,0,0,1,0,0,1.0,4,0.0,0,0.0,0,0.0,0,1,0,5,5,3,0,0.0,0,0,not_specified,1,0,1,Paris,France,0,0,1,1
3971790149,grey,39.0,adidas,149.99,0,137,0,0,0,0,0,0.6,3,0.0,0,0.5147058823529411,35,0.0441176470588235,3,0,0,6,74,69,14,1.0,26,18,M,1,0,1,Neuilly-sur-Seine,Francia,0,1,1,0
3982498586,green,37.0,adidas Superstar,64.9,0,125,0,1,1,0,0,1.0,4,0.0,0,0.0,0,0.0,0,1,0,5,5,2,0,0.0,0,0,not_specified,1,0,1,Paris,France,0,0,1,1
3981403822,black,38.0,adidas,145.0,0,118,0,0,0,1,1,0.1904761904761904,4,0.0952380952380952,2,0.48,24,0.18,9,1,0,22,65,43,17,0.96,14,0,not_specified,1,0,1,Marseille 01,France,0,0,1,0
3976382180,grey,38.0,adidas,100.35,1,143,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1,1,0,0,0.0,0,0,not_specified,1,0,1,Paris,France,1,0,1,1
3974777525,black,36.0,adidas,150.0,0,111,0,0,1,1,0,0.0338983050847457,2,0.0,0,0.0,0,0.01,1,1,0,60,234,174,37,0.96,16,12,F,1,1,1,Stiring-Wendel,France,1,0,1,0
3981052036,black,44.0,adidas,103.0,0,112,0,1,1,0,0,0.5,2,0.0,0,0.0,0,0.0,0,1,0,5,6,1,16,0.98,3,0,not_specified,1,0,1,Troyes,France,0,0,0,1
3983118443,black,42.0,adidas Superstar,49.9,0,110,0,0,0,0,1,1.0,15,0.0,0,0.0,0,0.0,0,1,0,16,17,2,0,0.0,1,0,not_specified,0,0,1,Apremont,France,0,0,1,1
3978653178,black,42.0,adidas,149.99,0,110,0,0,0,0,1,0.1666666666666666,1,0.3333333333333333,2,0.1,2,0.2,4,1,0,7,15,8,22,0.96,3,3,not_specified,1,0,1,Bron,France,0,1,1,0
3961013629,black,41.0,adidas,140.0,0,110,0,0,0,1,0,0.8,8,0.0,0,0.078125,5,0.0,0,1,0,11,57,46,54,0.98,9,1,not_specified,1,0,0,French_city,France,0,1,1,0
3970525463,grey,38.5,adidas,150.0,0,143,0,0,0,1,0,0.2413793103448276,7,0.0,0,0.09,9,0.01,1,1,0,30,130,100,25,0.96,21,3,M,1,0,1,Gagny,Francia,0,1,1,0
3982307888,black,43.0,adidas,100.2,1,110,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1,1,0,0,0.0,0,0,F,1,0,1,Aix-en-Provence,France,1,0,1,1
3981052876,black,39.0,adidas,103.0,0,129,0,1,1,0,0,0.5,2,0.0,0,0.0,0,0.0,0,1,0,5,6,1,16,0.98,3,0,not_specified,1,0,1,Troyes,France,0,0,0,1
3978595557,grey,42.0,adidas,149.99,0,271,0,0,0,0,1,0.1666666666666666,1,0.3333333333333333,2,0.1,2,0.2,4,1,0,7,15,8,22,0.96,3,3,not_specified,1,0,1,Bron,France,0,1,1,0
3982757826,black,38.5,adidas Originals,100.0,0,185,0,0,0,0,1,1.0,1,0.0,0,0.4516129032258064,14,0.1935483870967742,6,1,0,2,33,31,1,0.96,1,0,F,1,0,1,Rueil-Malmaison,France,0,0,1,1
3983238556,black,41.0,adidas Superstar,50.74,1,110,0,0,1,0,0,1.0,19,0.0,0,0.0,0,0.0,0,1,0,20,20,0,0,0.0,0,0,not_specified,1,0,1,Boisemont,Frankreich,0,0,1,1
3972777389,grey,40.0,adidas Superstar,69.9,0,231,0,0,0,0,0,1.0,4,0.0,0,0.0,0,0.0,0,1,0,5,5,0,0,0.0,0,0,not_specified,1,0,1,Paris,France,0,0,1,1
3981680583,grey,44.5,adidas,125.0,0,216,0,0,0,0,1,0.0,0,0.0,0,0.0,0,0.02,2,0,0,9,67,58,50,0.6599999999999999,15,28,M,1,0,0,French_city,France,0,1,1,0
3981243429,black,36.5,adidas,105.0,0,110,0,1,1,0,0,0.0666666666666666,1,0.0,0,0.0,0,0.0,0,0,0,16,19,3,0,1.0,0,0,F,1,0,1,Mairieux,France,0,0,0,1
3982797075,grey,39.0,adidas Superstar,69.59,1,137,0,0,0,0,0,1.0,1,0.0,0,0.0,0,0.0,0,1,0,2,2,0,0,0.0,0,0,not_specified,1,0,1,Lyon,France,0,0,1,1
3979435066,black,42.0,adidas,200.0,0,110,0,0,0,0,1,0.0,0,0.0,0,0.027027027027027,1,0.081081081081081,3,0,0,39,68,29,15,0.92,3,8,M,1,0,0,French_city,France,0,1,1,0
3981392654,black,38.5,adidas,129.0,0,185,0,0,0,1,0,0.5,5,0.0,0,0.1363636363636363,12,0.0227272727272727,2,0,1,11,112,101,5,1.0,11,4,F,1,1,1,Achères,France,1,0,1,0
3969688256,grey,41.5,adidas,120.0,0,263,0,0,0,0,1,0.0,0,0.0,0,0.0,0,0.0555555555555555,5,1,0,4,81,78,67,0.96,17,24,not_specified,1,0,1,Watten,France,0,1,1,0
3983088344,black,42.0,adidas Superstar,49.9,0,110,0,0,0,0,1,1.0,11,0.0,0,0.0,0,0.0,0,1,0,12,15,3,0,0.0,0,0,not_specified,0,0,1,Bienville-la-Petite,Francia,0,0,1,1
3983083142,black,42.0,adidas Superstar,49.9,0,110,0,0,0,0,1,1.0,11,0.0,0,0.0,0,0.0,0,1,0,12,15,3,0,0.0,0,0,not_specified,0,0,1,Bienville-la-Petite,Francia,0,0,1,1
3973374829,black,39.0,adidas,160.0,0,129,0,0,0,1,0,0.0,0,0.25,1,0.0833333333333333,3,0.1666666666666666,6,1,0,5,33,28,21,0.98,11,1,not_specified,0,0,1,Pignan,France,0,0,1,0
3974746130,black,38.5,adidas,150.0,0,185,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,3,20,17,1,1.0,1,1,not_specified,1,0,0,French_city,France,1,0,1,0
3982318788,grey,37.5,adidas,140.0,0,216,0,0,0,0,1,0.0,0,0.5,1,0.3134328358208955,21,0.044776119402985,3,0,0,3,72,69,2,0.98,4,3,M,1,0,1,Santa Coloma De Gramenet,Spain,0,1,1,0
3971513960,black,42.0,adidas,150.0,0,110,0,0,0,1,0,0.0,0,0.0,0,0.0,0,0.0483870967741935,3,0,0,3,30,27,52,0.86,9,1,M,1,1,0,French_city,France,0,0,1,0
3976193048,grey,37.5,adidas,145.0,0,216,0,0,0,1,1,0.0,0,0.1666666666666666,1,0.0357142857142857,1,0.1785714285714285,5,0,0,7,37,30,1,1.0,4,4,M,1,0,1,Metz,France,0,1,1,0
3981023531,black,42.0,adidas,108.11,1,110,0,1,1,0,0,0.0,0,1.0,1,0.0,0,0.0,0,1,0,2,8,8,0,1.0,1,0,not_specified,1,0,1,Paris,France,1,0,1,1
3983231297,grey,37.0,adidas Superstar,65.0,0,216,0,0,0,0,0,1.0,2,0.0,0,0.0,0,0.0,0,1,0,3,3,1,0,0.0,0,0,not_specified,1,0,1,Paris,France,0,0,1,1
3970991713,blue,43.0,adidas,130.0,0,110,0,0,0,0,1,0.0588235294117647,1,0.0,0,0.0,0,0.0,0,0,0,18,62,45,1,0.96,2,1,M,1,0,0,French_city,France,0,1,1,0
3978034653,black,38.0,adidas,145.0,0,118,0,0,0,1,1,0.0,0,0.4285714285714285,3,0.0833333333333333,4,0.0208333333333333,1,0,1,8,63,55,0,1.0,4,1,M,1,0,1,Paris,France,0,1,1,0
3977560318,black,39.0,adidas,108.0,0,129,0,1,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1,1,0,0,0.0,0,0,not_specified,1,0,1,Marseille 02,France,0,0,0,1
3973113155,black,42.0,adidas,140.0,0,110,0,0,0,1,1,0.1428571428571428,2,0.1428571428571428,2,0.0,0,0.0,0,0,1,15,18,3,0,1.0,2,0,not_specified,1,0,1,Lunéville,France,0,0,1,0
3981782296,grey,43.0,adidas,130.0,0,283,0,0,0,1,1,0.5,1,0.0,0,0.0,0,0.0,0,1,0,3,6,3,0,0.0,0,0,not_specified,1,0,1,Elne,France,0,1,1,0
3982568878,green,39.0,adidas Originals,100.0,0,136,0,0,0,0,1,0.5,1,0.0,0,0.0,0,0.0,0,1,0,3,8,5,0,1.0,1,0,F,0,0,1,Marseille 04,Frankreich,0,0,0,1
3979491137,black,36.0,adidas Superstar,50.0,0,111,0,0,0,0,0,1.0,2,0.0,0,0.0,0,0.0,0,1,0,3,5,5,0,0.0,0,0,not_specified,1,0,1,Angoulême,France,0,0,1,1
3983116209,black,42.0,adidas Superstar,49.9,0,110,0,0,0,0,1,1.0,15,0.0,0,0.0,0,0.0,0,1,0,16,17,2,0,0.0,1,0,not_specified,0,0,1,Apremont,France,0,0,1,1
3981790793,black,43.0,adidas,139.99,0,110,0,0,0,1,1,0.0,0,0.1111111111111111,2,0.0,0,0.0,0,0,0,19,42,25,0,0.98,7,0,not_specified,1,0,1,La Rochelle,France,0,1,1,0
3979361767,black,40.0,adidas,158.0,0,128,0,0,0,1,1,0.1428571428571428,1,0.0,0,0.0129870129870129,1,0.0519480519480519,4,1,0,8,62,55,42,0.98,28,0,F,1,0,1,Toulouse,France,1,1,1,0
3976207153,black,38.0,adidas,145.0,0,118,0,0,0,1,0,0.1111111111111111,1,0.0,0,0.0263157894736842,1,0.3157894736842105,12,0,0,10,43,33,17,0.98,15,5,not_specified,1,0,1,Nantes,France,0,0,1,0
3982950646,black,40.0,Campus,95.5,0,128,0,0,1,0,0,0.5,1,0.0,0,0.0,0,0.0,0,1,0,3,4,1,0,0.0,0,0,not_specified,1,0,1,Brunoy,France,0,0,0,1
3977088498,black,40.0,adidas,110.9,0,128,0,1,1,0,0,1.0,1,0.0,0,0.0,0,0.0,0,1,0,2,4,2,0,0.0,0,0,not_specified,1,0,1,Goussainville,France,0,0,0,1
3980521495,grey,43.0,adidas,145.0,0,283,0,0,0,1,0,0.2,1,0.2,1,0.4,6,0.1333333333333333,2,0,1,6,25,19,9,1.0,5,5,not_specified,1,0,1,Besançon,France,0,0,1,0
3980282532,green,40.0,adidas,200.0,0,129,0,0,1,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,4,84,80,62,0.98,19,21,F,1,0,0,French_city,France,0,1,1,0
3982726478,grey,42.0,adidas,150.0,0,271,0,0,0,1,1,0.6666666666666666,2,0.0,0,0.1538461538461538,2,0.0,0,1,0,4,14,10,5,0.98,3,2,not_specified,1,0,1,Anderlecht,Belgique,0,1,1,0
3980751947,black,41.0,adidas Originals,125.0,0,110,0,0,0,1,0,0.3333333333333333,2,0.0,0,0.25,4,0.0,0,0,0,7,22,16,1,1.0,3,3,not_specified,1,0,1,Toulouse,Francia,0,1,1,0
3976730374,blue,40.5,adidas Originals,155.0,0,117,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,2,2,0,0,0.0,0,0,M,1,0,1,Montpellier,France,0,1,1,1
3972925001,black,38.0,adidas,130.0,0,118,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0.0588235294117647,1,1,0,5,24,19,2,0.96,5,0,not_specified,1,0,1,Ensuès-la-Redonne,France,0,1,1,0
3977828329,grey,37.0,adidas,145.0,0,216,0,0,0,0,0,0.0,0,0.0105263157894736,1,0.0,0,0.0,0,0,1,113,815,704,290,0.98,1288,19,F,1,0,0,French_city,France,1,0,1,0
3974303267,black,38.0,adidas,149.95,1,118,0,0,0,1,1,0.1333333333333333,8,0.1666666666666666,10,0.08,8,0.03,3,1,0,61,154,95,70,0.96,12,8,not_specified,1,0,0,French_city,France,0,0,1,0
3983073876,black,36.0,Campus,95.3,1,110,0,0,1,0,0,1.0,1,0.0,0,0.0,0,0.0,0,1,0,2,2,0,6,1.0,0,0,F,1,0,1,Gannat,France,0,0,0,1
3969845007,red,37.5,adidas,130.0,0,125,0,0,0,1,0,0.0,0,0.0,0,0.0,0,0.1333333333333333,8,0,0,7,62,55,16,0.9,15,5,M,1,0,0,French_city,Francia,0,0,1,0
3974669047,black,40.5,adidas,142.99,0,185,0,0,0,1,1,1.0,1,0.0,0,0.0454545454545454,3,0.0303030303030303,2,0,0,2,59,57,24,0.94,2,1,M,1,0,0,French_city,France,0,1,1,0
3983210915,grey,37.0,adidas Originals,84.8,1,216,0,1,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1,1,1,0,0.0,0,0,F,1,0,1,Lyon,France,0,0,1,1
3983150235,green,39.0,adidas,102.0,0,136,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.5,1,1,0,2,6,4,0,1.0,0,0,M,1,0,1,Cholet,France,0,0,1,1
3974177914,black,40.0,adidas,144.99,0,128,0,0,0,1,1,0.2105263157894736,4,0.0,0,0.1538461538461538,6,0.0,0,0,0,20,56,36,16,0.96,5,1,F,1,0,1,Oresmaux,France,0,0,1,0
3981593402,grey,42.0,adidas,139.9,0,271,0,0,0,1,1,1.0,1,0.0,0,0.3142857142857143,11,0.1142857142857142,4,0,1,2,36,34,2,0.98,6,1,not_specified,1,0,0,French_city,France,0,1,1,0
3981864464,green,38.5,adidas,119.99,0,122,0,0,0,0,1,0.0,0,0.25,1,0.14,14,0.13,13,0,1,5,116,112,43,0.96,9,7,M,1,1,1,Montpellier,France,1,1,1,0
3982948179,grey,44.0,adidas,105.0,0,266,0,1,1,0,0,0.0,0,0.0,0,0.25,2,0.375,3,1,0,1,11,10,0,0.98,1,0,F,1,0,0,French_city,France,0,0,1,1
3983222053,black,39.0,adidas Superstar,50.27,1,129,0,0,1,0,0,1.0,19,0.0,0,0.0,0,0.0,0,1,0,20,20,0,0,0.0,0,0,not_specified,1,0,1,Douai,Frankrijk,0,0,1,1
3983021965,black,39.0,adidas,150.0,0,129,0,0,0,0,1,0.0,0,0.0,0,0.1758241758241758,16,0.0109890109890109,1,0,1,23,103,84,22,0.98,7,16,M,1,0,1,Corribert,France,0,1,1,0
3979928847,grey,37.0,adidas Superstar,57.0,0,216,0,0,1,0,0,1.0,2,0.0,0,0.0,0,0.0,0,1,0,3,3,0,0,0.0,0,0,not_specified,1,0,1,Paris,France,0,0,1,1
3978985121,black,38.5,adidas,115.0,0,185,0,1,1,0,0,1.0,1,0.0,0,0.0,0,0.0,0,1,0,2,2,0,0,0.0,0,0,not_specified,1,0,0,French_city,France,0,1,0,1
3983238080,black,39.0,adidas Superstar,50.46,1,129,0,0,1,0,0,1.0,19,0.0,0,0.0,0,0.0,0,1,0,20,20,0,0,0.0,0,0,not_specified,1,0,1,Boisemont,Frankreich,0,0,1,1
3982157015,pink,38.0,adidas,200.0,0,155,0,0,0,0,1,0.1111111111111111,1,0.0,0,0.1594202898550724,11,0.0289855072463768,2,0,1,10,86,79,9,0.9,14,1,M,1,0,1,Bonneville,Frankreich,0,0,1,0
3975855465,black,36.5,adidas,130.0,0,110,0,0,1,0,0,0.0,0,0.0,0,0.02,2,0.08,8,0,1,6,113,106,75,0.94,5,4,M,1,1,1,Besançon,France,0,1,1,0
3983212180,black,42.5,adidas,140.0,0,110,0,0,0,1,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,6,24,18,6,0.96,2,3,F,1,0,1,Roquebrune-sur-Argens,France,1,0,1,0
3974361828,black,44.0,adidas,149.95,1,112,0,0,0,1,1,0.1333333333333333,8,0.1666666666666666,10,0.08,8,0.03,3,1,0,61,154,95,70,0.96,12,8,not_specified,1,0,0,French_city,France,0,0,1,0
3979965932,grey,42.0,adidas Superstar,57.99,0,271,0,0,1,0,0,1.0,2,0.0,0,0.0,0,0.0,0,1,0,3,3,0,0,0.0,0,0,not_specified,1,0,1,French_city,Frankreich,0,0,1,1
3982621661,green,40.0,adidas Superstar,59.9,0,129,0,1,1,0,0,1.0,4,0.0,0,0.0,0,0.0,0,1,0,5,5,2,0,0.0,0,0,not_specified,1,0,1,Paris,France,0,0,1,1
3973107886,grey,38.5,adidas,150.0,0,143,1,0,0,0,0,0.0,0,0.0,0,0.25,1,0.0,0,1,0,1,3,2,3,1.0,0,0,not_specified,1,0,1,Hazebrouck,France,0,1,1,0
3962600919,grey,44.0,adidas,115.0,0,266,0,1,1,0,0,1.0,1,0.0,0,0.0,0,0.0,0,1,0,2,2,0,0,0.0,0,0,not_specified,1,0,0,French_city,France,0,1,0,1
3979550344,black,44.0,adidas,175.0,0,112,0,0,0,0,1,0.2,1,0.0,0,0.0327868852459016,2,0.0163934426229508,1,1,0,6,62,57,11,0.8800000000000001,2,0,M,1,0,1,Algolsheim,France,0,0,1,0
3975611239,grey,38.5,adidas,102.0,0,143,0,1,1,0,0,1.0,1,0.0,0,0.0,0,0.0,0,1,0,2,2,0,0,0.0,0,1,F,1,0,1,Grigny,France,0,0,0,1
3975066252,black,40.0,adidas,150.0,0,128,0,0,0,0,1,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1,4,3,11,0.86,8,20,not_specified,1,0,1,Watermael-Boitsfort,Belgique,0,1,1,0
